height,weight
163,97
180,91
173,51
179,91
185,91
168,44
167,69
164,88
179,87
160,100
183,47
190,64
187,96
177,63
170,43
181,95
173,67
185,47
181,75
172,49
178,84
166,78
167,95
164,91
175,95
176,75
166,87
176,82
163,42
164,58
185,98
182,52
180,59
160,51
179,66
174,53
165,68
176,56
181,77
190,54
166,71
188,70
190,73
171,66
173,40
176,90
161,86
188,92
165,88
186,72
166,82
164,96
188,63
160,56
166,62
167,76
180,53
167,98
160,74
177,43
161,67
187,87
162,75
166,95
189,69
167,67
177,54
164,66
168,52
167,80
190,42
188,49
178,50
190,53
190,69
179,96
187,62
172,79
189,74
179,47
185,63
175,53
169,79
164,43
179,96
175,95
186,71
186,49
185,74
182,76
173,71
167,64
170,80
184,62
174,68
176,93
163,54
187,62
179,74
183,68